keyword,company_name,title,publish_date,article_url
部長,株式会社K-ブランドオフ,【株式会社K-ブランドオフ】全従業員が参加する経営計画発表会にて、接客技術と査定力を競う「2026年 接客マイスターコンテスト」授賞式を開催！,2026-06-10,https://prtimes.jp/main/html/rd/p/000000081.000108032.html
部長,株式会社インプレスホールディングス,5代目宣伝部長・福永邦昭が東映〜角川映画の宣伝術を披露！ 書籍『実録！　東映三角マーク宣伝部』が6月19日に発売、トークイベントも開催！,2026-06-10,https://prtimes.jp/main/html/rd/p/000007431.000005875.html
部長,株式会社アサンテ,一般財団法人埼玉県警察福祉協会より感謝状をいただきました,2026-06-10,https://prtimes.jp/main/html/rd/p/000000057.000149953.html
部長,パーソルイノベーション株式会社,『みーつけあエージェント』とPERSOL Global Workforceが無料オンラインセミナーを開催,2026-06-10,https://prtimes.jp/main/html/rd/p/000000694.000071591.html
部長,PERSOL Global Workforce株式会社,【2026年6月30日(火)15:00～16:00 オンライン開催】『みーつけあエージェント』とPERSOL Global Workforceが無料オンラインセミナーを開催,2026-06-10,https://prtimes.jp/main/html/rd/p/000000066.000144187.html
部長,HENNGE株式会社,「HENNGE Partner Award 2026」を発表,2026-06-10,https://prtimes.jp/main/html/rd/p/000000333.000007098.html
部長,リバスタ,建設現場のCO2算定サービス「TansoMiru」、安藤ハザマの現場でCO2排出量集計作業を約90％削減,2026-06-10,https://prtimes.jp/main/html/rd/p/000000123.000025005.html
部長,株式会社ビズリーチ,"ビズリーチ、約9,700名から日本一のヘッドハンターを選出「JAPAN HEADHUNTER AWARDS 2026」を発表",2026-06-10,https://prtimes.jp/main/html/rd/p/000000122.000127310.html
部長,株式会社アドバンテッジ リスク マネジメント,当社カウンセリングサービスのクライエント調査「相談行動におけるAI活用の実態」「AIで考えは整理できたが核心に踏み込めない」との声人が対応する強みは「理解の深さ」や「文脈の理解」,2026-06-10,https://prtimes.jp/main/html/rd/p/000000361.000024618.html
部長,ストックマーク,国内を代表する製造業・テック企業のキーパーソンが多数登壇 「製造業AI実装フォーラム2026」を6月29日にオンライン開催,2026-06-10,https://prtimes.jp/main/html/rd/p/000000408.000024407.html
部長,三菱ＨＣキャピタル株式会社,三菱ＨＣキャピタルとブルックフィールド、共同で再生可能エネルギー事業を開始,2026-06-10,https://prtimes.jp/main/html/rd/p/000000058.000165128.html
部長,株式会社バッファロー,「リテールDXサミット2026 春」にてセミナー登壇。多店舗・多拠点導入におけるWi-Fi運用のポイントを解説,2026-06-10,https://prtimes.jp/main/html/rd/p/000000466.000017378.html
部長,株式会社DMC天童温泉,観光では味わえない出羽三山へ、現役山伏が案内する特別巡礼プログラム「天童温泉から始まる、山伏と歩く羽黒山巡礼」を販売開始,2026-06-10,https://prtimes.jp/main/html/rd/p/000000008.000143242.html
部長,スターツ出版株式会社,ベリーズカフェ主催の恋愛小説コンテスト入賞作品新刊６月10日（水）より発売開始,2026-06-10,https://prtimes.jp/main/html/rd/p/000002177.000000607.html
部長,株式会社ダイヤモンド社,忙しくても消耗しない！ご機嫌なままで成果も出せる、現代のビジネスパーソン必読の習慣術！『ととのえる。』6月10日発売,2026-06-10,https://prtimes.jp/main/html/rd/p/000000522.000045710.html
部長,株式会社Urth,Urth、ソマールのメタバース導入事例記事を公開,2026-06-10,https://prtimes.jp/main/html/rd/p/000000087.000079697.html
部長,ライカ ジオシステムズ株式会社,Leica Geosystems、新型「Leica RTCシリーズ」を発表,2026-06-10,https://prtimes.jp/main/html/rd/p/000000115.000006745.html
部長,Hubble,フロンティア株式会社に、契約業務・管理クラウドサービス「Hubble」が導入されました,2026-06-10,https://prtimes.jp/main/html/rd/p/000000355.000027155.html
部長,株式会社mento,【実践知×アカデミア】マネジメントサクセスを導くセミナーシリーズ「Management Success Studio」を始動,2026-06-10,https://prtimes.jp/main/html/rd/p/000000081.000048788.html
部長,ウィルグループ,ウィルオブ・ワークが支援する特定技能外国人137名が国家資格「介護福祉士」に合格,2026-06-10,https://prtimes.jp/main/html/rd/p/000000404.000034777.html
部長,ロイヤルカナン ジャポン合同会社,獣医師ならびに愛玩動物看護師など250名以上が参加 ロイヤルカナン ベテリナリーシンポジウム 2026を開催,2026-06-10,https://prtimes.jp/main/html/rd/p/000000042.000153701.html
部長,KLab株式会社,KLab、AIアニメーション映画「The CELEBRITY SECRET」を制作,2026-06-10,https://prtimes.jp/main/html/rd/p/000000918.000006348.html
部長,日本経営グループ,【開催レポート】150席満席、立ち見も発生　日本経営が外来改革をテーマにランチョンセミナーを実施,2026-06-10,https://prtimes.jp/main/html/rd/p/000000046.000105083.html
部長,国立大学法人岡山大学,"【岡山大学】ヘリウムリサイクルワークショップ〔6/22,月 ハイブリッド開催〕",2026-06-10,https://prtimes.jp/main/html/rd/p/000004063.000072793.html
部長,国立大学法人岡山大学,【岡山大学】オタワ大学と岡山大学が情報交換セッションを開催,2026-06-10,https://prtimes.jp/main/html/rd/p/000004060.000072793.html
部長,インベスコ・アセット・マネジメント株式会社,【「インベスコQQQ」上場セレモニー開催レポート】 最先端のイノベーションを先取るナスダック100指数連動型ETF 「インベスコQQQ」が日本上場 東証上場セレモニーに新川優愛さんが登壇,2026-06-09,https://prtimes.jp/main/html/rd/p/000000101.000005698.html
部長,双葉電子工業株式会社,【双葉電子工業】　RC飛行機用スリム形状サブ受信機「R70SR」を発売,2026-06-09,https://prtimes.jp/main/html/rd/p/000000087.000075680.html
部長,株式会社ラフール,"ラフール、「第2回 理想の管理職EXPO」に出展。AIと仕組みで全管理職に""マネジメントを標準装備""する「ラフールマネジメント」体験デモ公開",2026-06-09,https://prtimes.jp/main/html/rd/p/000000344.000042113.html
部長,エン株式会社,エン、バックオフィス・経営者向け展示会「東京HR EXPO」に出展,2026-06-09,https://prtimes.jp/main/html/rd/p/000001221.000000725.html
部長,ビープラッツ株式会社,パートナープロップ共催オンラインセミナー「AI時代のパートナービジネス最前線〜従量課金モデルを加速させる、次世代エコシステムと関係構築の形〜」を2026年7月7日（火）に開催,2026-06-09,https://prtimes.jp/main/html/rd/p/000000059.000016281.html
部長,株式会社ORENDA WORLD,【佐賀県産業スマート化センター×ORENDA WORLD】代表・澁谷が「SAGA DX SUMMIT Vol.6」に特別ゲスト登壇！「AIインパクトがもたらす企業の存在意義と危機」の基調講演実施,2026-06-09,https://prtimes.jp/main/html/rd/p/000000100.000101429.html
部長,株式会社ミマキエンジニアリング,「EDP Awards 2026」の3部門で当社プリンタが受賞,2026-06-09,https://prtimes.jp/main/html/rd/p/000000124.000021708.html
部長,株式会社YOUTRUST,"採用AIエージェント「YOUTRUST TALENT」、累計利用企業数2,000社を突破",2026-06-09,https://prtimes.jp/main/html/rd/p/000000195.000040832.html
部長,公益財団法人日本ウェルビーイング財団,「システミックチェンジ志向ウェルビーイング共創助成」第1期 共創パートナー決定,2026-06-09,https://prtimes.jp/main/html/rd/p/000000001.000184307.html
部長,株式会社ノックラーン,"ロボティクス × ディープテック領域のスタートアップ・キビテク社が「Recboo」を導入、「もう候補者がいない」と言われた""ロボットシステム開発エンジニア""を3ヶ月で複数内定・営業Mgrの採用を実現。",2026-06-09,https://prtimes.jp/main/html/rd/p/000000124.000103563.html
部長,HAIP,医療機関のセキュリティ対策の現状を簡単に把握できるWebセキュリティアセスメントサービスを開始,2026-06-09,https://prtimes.jp/main/html/rd/p/000000016.000113605.html
部長,株式会社セールスフォース・ジャパン,ホンダセールスオペレーションジャパン、Agentforceを導入し顧客体験の革新と営業効率化を加速,2026-06-09,https://prtimes.jp/main/html/rd/p/000000369.000041550.html
部長,株式会社immedio,ジェクトワンが初回ヒアリング獲得率を引き上げ。急増する問い合わせを自動差配・24時間受付で捌く仕組みへ,2026-06-09,https://prtimes.jp/main/html/rd/p/000000296.000106428.html
部長,株式会社コンカー,コンカー、世界最大級のバックオフィス部門向けイベント「SAP Concur Fusion Exchange 2026」を7月16日より開催,2026-06-09,https://prtimes.jp/main/html/rd/p/000000227.000048283.html
部長,株式会社タイムレス,【TIMELESS AUCTION 10周年】リユース業界の株式会社タイムレス平場（リアル）オークションをバージョンアップ！週２回開催への拡大が決定,2026-06-09,https://prtimes.jp/main/html/rd/p/000000087.000146306.html
部長,NPO法人国際教育支援機構スマイリーフラワーズ,【参加無料】「Fukuoka 国際系学生Award 2026」特別審査員の５人が確定！！,2026-06-09,https://prtimes.jp/main/html/rd/p/000000040.000157932.html
部長,クロスプラス株式会社,【イベントレポート】総勢125名の海津市の認定こども園に通う園児が参加したしっぽとりゲーム交流会「はじめのしっぽ」を開催,2026-06-09,https://prtimes.jp/main/html/rd/p/000000300.000048997.html
部長,株式会社ワークスアプリケーションズ,MIRARTHホールディングスが「HUE」を稼働　グループ全体の会計一元化により、管理会計強化とガバナンス向上を実現,2026-06-09,https://prtimes.jp/main/html/rd/p/000000373.000011485.html
部長,株式会社IDEATECH,日本のBtoB大型購買・バイヤー・イネーブルメント調査｜購買検討段階で、約6割が「ROI計算シミュレーター」「運用負荷の見積もり」を有用と評価　 一方、約半数が「機能比較表」は購買に影響しないと回答,2026-06-09,https://prtimes.jp/main/html/rd/p/000000657.000045863.html
部長,株式会社ALL CONNECT,オールコネクトマガジン「WiFi片手に、日本をめぐる。」〜令和の伊能忠敬プロジェクト〜 を始動,2026-06-09,https://prtimes.jp/main/html/rd/p/000000223.000070245.html
